Report generated on: 03-22-2025 17:04:26
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4413-2-BEN-QBTU.A","        Benin","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00146829263672","0.00070020696928","0.00204725370304","0.0060255595036","0.00668855564104","0.00578511465896","0.00577535504"
"INTL.4413-2-BMU-QBTU.A","        Bermuda","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BTN-QBTU.A","        Bhutan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BOL-QBTU.A","        Bolivia","0.013062","0.019593","0.012","0.015","0.014","0.011","0.014","0.014","0.019","0.026","0.03","0.026","0.032","0.03002","0.03496","0.04500384","0.03874938375","0.0494515945","0.03210663225","0.0332137575","0.0464992605","0.0302614235","0.0376422585","0.082665352","0.0789749345","0.07786780925","0.08857002","0.09262947925","0.105951886425","0.10443881525","0.100379356","0.08857002","0.11772431825","0.12436706975","0.11801955165","0.0996412725","0.117650356912","0.1407432518965","0.1419516717135","0.1357554085855","0.109269300998","0.125208517962","0.1382613534885","0.148547679632"
"INTL.4413-2-BIH-QBTU.A","        Bosnia and Herzegovina","--","--","--","--","--","--","--","--","--","--","--","--","0.01753856","0.014046396000000025","0.01451296","0.08582784","0.0049045472","0.0049045472","0.007006496","0.007006496","0.010509744","0.010509744","0.0056051968","0.0056051968","0.010509744","0.014352016","0.014352016","0.0114816128","0.0111228124","0.0075348084","0.0082524092","0.0093288104","0.0086112096","0.0086112096","0.00606372676","0.007176008","0.0074989256168","0.0081447608504","0.008130731915288","0.007830971472392","0.007004228380136","0.008083093375056","0.008102507825432","0.008211248694056"
"INTL.4413-2-BWA-QBTU.A","        Botswana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BRA-QBTU.A","        Brazil","0.056616","0.056616","0.050922","0.063099","0.081918","0.101844","0.09963","0.116235","0.107379","0.136161","0.113975","0.1396605","0.1529866989","0.15184","0.158288","0.1656408","0.18547438","0.202736352","0.21302008","0.240198504","0.346708544","0.412083672","0.491782564","0.519328264","0.632449272","0.6953304547","0.7226056418","0.7420345422","0.8836413355","0.6994404144","0.941554404","0.9363235462","1.1302389175","1.33457864113","1.41169643041","1.4717392053","1.2561832538982","1.2609125994188093","1.2011983548447558","1.1910424766406271","1.073776545117023","1.378988418255616","1.069454665460169","0.9994218857742054"
"INTL.4413-2-VGB-QBTU.A","        British Virgin Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BRN-QBTU.A","        Brunei","0.07284","0.075268","0.08498","0.063128","0.053416","0.064342","0.040062","0.069198","0.058272","0.069198","0.055844","0.03462","0.04039","0.03301017","0.02852688","0.03953604","0.0317877378","0.0358630888","0.0309726676","0.0384537972","0.0406722855","0.04991598675","0.06174792435","0.06396641265","0.07394961","0.08689079175","0.14752947195","0.15554399931","0.157074057","0.09312247665","0.1095005142","0.1113439572","0.108763137","0.0991772334","0.1176116634","0.1283036328","0.1405808588844","0.1450419530472","0.1503653397408","0.1426597114608","0.1536310583928","0.1466822109924","0.1389156068484","0.1441860365376"
"INTL.4413-2-BGR-QBTU.A","        Bulgaria","0.16992","0.156704","0.16992","0.173696","0.170864","0.206736","0.212175","0.210289","0.208403","0.210289","0.227729785","0.18321542680000033","0.193688649","0.1702642095","0.166419","0.20606804","0.2170698","0.1804299854","0.1340938802","0.11865451535","0.1133731571","0.1028104406","0.10600384760000003","0.10600384760000008","0.10990594020000008","0.12363671880000011","0.1278923408000004","0.120671355","0.1160818176","0.0748564992","0.0922117028","0.1147200712","0.1080757383999998","0.1080038645","0.1038289252","0.11440704240000042","0.115445166888","0.1202735339308","0.1136097239796","0.1063473695608","0.1077085027268","0.1219792457064","0.10045098996184","0.09463518100396"
