Report generated on: 03-22-2025 17:03:28
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4411-2-NCL-QBTU.A","        New Caledonia","0.003076913748151837","0.0021025577434111396","0.0016666616911191656","0.002487171961930119","0.0026410176958598635","0.004538447871568265","0.00448716603779527","0.003974347002233043","0.004358961220752023","0.005307676308606224","0.004205115486822279","0.004512806954681767","0.004358961220752023","0.004051264868066537","0.00515382429418591","0.004769210540888454","0.004307679386979029","0.002897427097335596","0.003076913748151837","0.002846145263562602","0.006512801030546919","0.00664099747360274","0.00707689306067319","0.007388071131241642","0.007195764370898295","0.006666638390489237","0.00725637947887867","0.006256383720305284","0.006238435008701508","0.0066897152389481605","0.014212760160402096","0.01425634978889237","0.014299939417382642","0.014115141268511358","0.017917735614696825","0.022419303433226335","0.02771743436439841","0.02691876175177061","0.03225083963385215","0.030753818705948212","0.029588351305689577","0.024125841301201358","0.024494690954365746","0.023950541240068672"
"INTL.4411-2-NZL-QBTU.A","        New Zealand","0.03935405336240484","0.03283363601710027","0.033943549005041644","0.03738943744372032","0.03216944375239271","0.030253097775360303","0.0296054026399208","0.030377652125171874","0.034974346137499474","0.04046936910664168","0.045966193800041896","0.043230116781418755","0.048380072054567486","0.04907384457625094","0.04425770048932131","0.04498423719890451","0.04341167109705823","0.045914049839457446","0.041906339942153495","0.04364809113482989","0.041440097668557184","0.050608264246413154","0.05134032804835181","0.07373108217413174","0.07699647712179272","0.0858561137820105","0.08465368399585903","0.06436294524698863","0.08115613121294425","0.06240685774815521","0.053740648396626164","0.055632430530837516","0.06699374762687779","0.05969786591608552","0.05760121702960642","0.05605739756731027","0.05001811972495664","0.048808033143034495","0.048247343109355495","0.05228702401428837","0.050227669581994434","0.06159962587575864","0.038350563748356714","0.04674881819810762"
"INTL.4411-2-NIC-QBTU.A","        Nicaragua","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-NER-QBTU.A","        Niger","0.0004048630015248241","0.0006072944104658677","0.0009109416156988015","0.002631609234447251","0.0030364720523293385","0.003056715358501906","0.00251015031562553","0.0033198761350324416","0.0031376878486212285","0.0034615781763839932","0.002993330285363531","0.0030033506310157975","0.002690918277890391","0.002933855991370889","0.002844766009117104","0.0032764708401882728","0.0030706590134274847","0.003181813999238785","0.003646312688808279","0.002869523347971087","0.002894766521765786","0.002955495889355278","0.00331987209489223","0.003439306517818231","0.003870140894620617","0.0035542267244200797","0.0032903171359986772","0.0029581274952841558","0.003386674399240671","0.003591129936791961","0.004419073648262035","0.004979808142338345","0.005200458177913499","0.004625553498066308","0.005654659203841718","0.004928100122421617","0.005384129100824226","0.005293257723595126","0.005088797124829649","0.005134232813444199","0.005338366275251651","0.005092091212254204","0.007071975012575257","0.006401987324651065"
"INTL.4411-2-NGA-QBTU.A","        Nigeria","0.0030455608562259488","0.00298591968459486","0.0029262785129637713","0.0028666373413326826","0.002806996169701594","0.002747354998070505","0.0026877138264394165","0.0030157531407538725","0.002110736328765332","0.0021622177026376574","0.0023166618242546327","0.0019799247318244475","0.0018203607875758691","0.0007207392342125524","0.0006435171734040647","0.0005676060490088158","0.00043759167791476396","0.0003610250853129073","0.00030888824323395105","0.0004118509909786014","0.0077736874547211015","0.00746479921148715","0.006538134481785297","0.0071559109682531995","0.0071559109682531995","0.008417204628125166","0.010270534087528873","0.01462071017974035","0.031120490505820567","0.031120490505820567","0.031120490505820567","0.03734973674437191","0.049808229221474605","0.0622667216985773","0.0622667216985773","0.06538134481785297","0.06847022725019249","0.05914370711536043","0.0692856149902693","0.07008218628819579","0.06052549293078058","0.06450742275568332","0.07334530942553762","0.031733747886102844"
"INTL.4411-2-NIU-QBTU.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-PRK-QBTU.A","        North Korea","0.8015331284640229","0.8329004946474602","0.8756809417796791","0.912570126670826","0.9363770719230223","0.7389382377476764","0.7308037185910132","0.7063244770441219","0.8786586520597832","0.6778261758596347","0.6684090632419054","0.6613267806190944","0.6854701569925046","0.7712709336944872","0.7416230881853748","0.8993125392313156","0.8946655348079072","0.8948767543156289","0.7871484287741497","0.9535257555988729","0.9586799113594165","0.9257738096242681","0.8979131277615264","0.8862097855910793","0.9234756549771936","0.9159843697521238","0.885618907695881","0.773046110004304","0.8417662566401771","0.7176333872208155","0.6700368965994028","0.4550693111211864","0.4291994464150982","0.3908730915956685","0.3870685011802146","0.3400098509901119","0.33468222814808424","0.6969937615922894","0.6245377045613352","0.69922976704458","0.6570265662126794","0.5405923607806906","0.527945256347766","0.5347056436437042"
"INTL.4411-2-MKD-QBTU.A","        North Macedonia","--","--","--","--","--","--","--","--","--","--","--","--","0.04443606143950183","0.0439091878288105","0.045480475811671216","0.047052285355800166","0.046148971144557294","0.042969587280872336","0.05216117503357207","0.047894353486453704","0.04935778891475279","0.05325298474072086","0.046523127402736675","0.049806748495203286","0.048990779289462494","0.04880571894581834","0.04508689898512783","0.04592090404405448","0.050559076161756984","0.04714615461384562","0.0451744578444616","0.05215072423577363","0.049112258884226684","0.045509513351791896","0.04585145592302775","0.03971831920186834","0.03599696694883845","0.035357640816522366","0.03277491041224506","0.03983466301835039","0.03335164576896434","0.029032377460700434","0.033294533035581914","0.03100581784738581"
"INTL.4411-2-MNP-QBTU.A","        Northern Mariana Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-NOR-QBTU.A","        Norway","0.02603675471337076","0.027463795044093253","0.02749072033335217","0.02781382380445915","0.029483191738511876","0.02972551934184211","0.02786767438297698","0.028136927275566128","0.02722146744076302","0.02135175438231956","0.02086709917565909","0.01825534611754434","0.018497673720874575","0.02054399570455211","0.023721179837104076","0.026279082316700998","0.025794427110040527","0.0253905477711568","0.028029226118530468","0.027006065126691698","0.02662911107706689","0.023667329258586247","0.021055576200471493","0.020355518679739705","0.022751869423783138","0.01935928297715985","0.016612903472750528","0.018174570249767593","0.018766926613463724","0.014108851571671436","0.01830919669606217","0.019197731241606363","0.020059340497891643","0.02086709917565909","0.02205660305394242","0.021045939666174726","0.020059353824374068","0.02161475826530147","0.02100477155127846","0.022412895282040803","0.02338357492245129","0.024720605943336072","0.019856951964121298","0.019682944605920953"
"INTL.4411-2-OMN-QBTU.A","        Oman","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000029526590336117616","0.0000032639938296728656","0.00001152789615612453","0.000038949907906682136","3.3535444296151725e-7","0.000026715231548209213","0.00008470342961832683","0.00024848199180253175","0.0002823371401096925","0.00027146078733726034","0.00013986464636596665","0.00020301818441499948","0.00014788244531858036","0.002069075758162878","0.0017966698191824362","0.0016081804530103567","0.0010707252938282332","0.0018499589244167873","0.0031713893603740203","0.0015953917608860333","0.0008192692546124633","0.0021299887177578776"
"INTL.4411-2-PAK-QBTU.A","        Pakistan","0.033308246606943336","0.037668732348933205","0.04649446625251283","0.04312537192550321","0.04754701944717122","0.06013118008379508","0.06271648833792012","0.06545382095096987","0.0731546646974249","0.07171953830800427","0.07805765345046752","0.0818186060573082","0.08299944577535266","0.08882402423904709","0.09093143509781515","0.08430763647903446","0.08989690115186075","0.09112403341423382","0.08560545346271885","0.0892854128257186","0.08349068076408199","0.08521045608330398","0.10122289790765203","0.11036863132192644","0.1358809616262087","0.14761676620190362","0.16370856874256015","0.2105240304341902","0.18261514187633013","0.16732660036255795","0.15748201802561876","0.15937629682569984","0.14330279656157366","0.13834015342142456","0.18891838164386834","0.20298539077879027","0.25480435461565265","0.4122921658067296","0.4675740513849993","0.5387935744063977","0.5414994540920665","0.579918238251847","0.7524103080578953","0.634138413906765"
"INTL.4411-2-PSE-QBTU.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-PAN-QBTU.A","        Panama","0","0","0","0","0","0","0","0","0.0004118713701246911","0.00038613359449512276","0.0008237529298224386","0.001158402239138642","0.0010811699887570978","0.0013643481137740323","0.0013900858894036008","0.0009267244114868251","0.00044486595191433963","0.0005283599367848634","0.00074653744556527","0.0009731925796972762","0.001199798405427069","0.000625840550873421","0.00023394343345654764","0.0003812917922908142","0.0002822780773921338","0.00018326436249783637","0.0001308411069258346","0.00006188637609359786","0.000961760272317401","0.0012584369498469755","0.0014307748690325554","0.005843480924339042","0.005520968730735459","0.006043839601822587","0.0060033165277121004","0.006103300756069454","0.007722348408526483","0.007622502773344497","0.01514539611583199","0.02041303914274866","0.02483966092946124","0.024970901845129196","0.02046770724505595","0.02109802459505423"
"INTL.4411-2-PNG-QBTU.A","        Papua New Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-PRY-QBTU.A","        Paraguay","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004494545905598139","6.554855610980243e-7","0.000004183066464616727","0.0000027099310815398874","3.302187697460027e-8","0.0000010651444895011554","0.000006647718237389478","6.333319735460036e-7","0.0000011989000322270027","0.0000062554172964094595","0.00004770840236938105","0.00003972028783291761","0.00007692721206349219","0.00011413413629406679","0.000028447343586417246","6.072689293671557e-7","0","0.000022500658812381837","0.00001791719127652628"
"INTL.4411-2-PER-QBTU.A","        Peru","0.0027119940339097484","0.003116213505876766","0.0032081278263306682","0.0033392577776596797","0.003873952609039224","0.004432820450414893","0.00435780566043293","0.004669067484633933","0.005004445533504091","0.005215779056471615","0.004526086802566983","0.006185220102973925","0.005745384738880078","0.01026764419950405","0.00861539237762593","0.009725400598644882","0.008097479818585631","0.008805703481168737","0.010751318403342239","0.010500753247049728","0.013096696297076918","0.011939297502010518","0.015444990696702196","0.014832922909187522","0.017319047933142283","0.019199535538517012","0.020858240318426736","0.02086240874860296","0.021926964571186522","0.021336115824148003","0.022250258540826302","0.0170930543496274","0.018630402149078972","0.014192304960435595","0.014243263003355735","0.01244704358658002","0.013492122348059318","0.011266058379203123","0.009437372378675054","0.010090060290790692","0.0072228977539067684","0.005782468671644688","0.0171783542157575","0.02344097362080624"
"INTL.4411-2-PHL-QBTU.A","        Philippines","0.006177953509633511","0.005936111913170989","0.007299219093232476","0.0232387788600805","0.026734489208947863","0.02774582679415477","0.027174201202516082","0.026558604411520574","0.0360371538186807","0.04719770306582291","0.04949392370127441","0.06268889802456067","0.05670335908563979","0.06295112258732592","0.06400539137842493","0.06898818572121354","0.09311273927646153","0.11527832390069519","0.12485162463928208","0.14242625987873933","0.19455473855654049","0.18206846074711128","0.1778659123768284","0.1812276800624735","0.2146475049542771","0.22251994399393776","0.22328511771469312","0.22675722265021192","0.2671086580225903","0.25467903650572754","0.29375656800255956","0.32490767347927413","0.3644974372836645","0.4050570567787438","0.38070598544371176","0.47169086303108887","0.4476850206636476","0.6515828860138323","0.6832448961901447","0.73359727476743","0.7211990238633316","0.7683506638879862","0.791931770159785","0.910210883662287"
"INTL.4411-2-POL-QBTU.A","        Poland","3.5938771512548953","3.3066078727998875","3.4224324722660815","3.4772435478495725","3.682947523567002","3.91007399915187","4.078382151182306","4.329709213456396","4.223650358224489","4.052277821128567","3.3872532081399407","3.3498301851259247","3.1463988091533075","3.1472101088649582","3.0695215302155856","3.063286904747981","3.1311691071010666","3.0164923664375585","2.7387126715819337","2.617822048333992","2.5307840150224976","2.56413370719472","2.5014665763764654","2.587412962409804","2.5550396040898913","2.4925023989101103","2.5288445895160505","2.5130702062213404","2.4670288409478314","2.309282603204452","2.467264894883313","2.4791618114483565","2.463089262379963","2.5354011528651337","2.40358606090564","2.388643236403538","2.378719173644076","2.3716170045974176","2.2879571347626033","2.0806762150763065","1.9145064632702835","1.9869820166699708","1.9134610494257756","1.6001729775696245"
"INTL.4411-2-PRT-QBTU.A","        Portugal","0.014599801913531434","0.013428844757412085","0.012738747818451414","0.014224951041647343","0.013362958582766293","0.025907799272039914","0.053868846173199786","0.07011936237834983","0.0816573168601972","0.09593627243910098","0.10781208648992346","0.11452515767855413","0.1155483856938652","0.12174230714325619","0.12866694864540748","0.14100891588369674","0.1351541308338656","0.13688339224098872","0.12596434164172557","0.1513350768576605","0.15187855901418493","0.12710071342354934","0.1400207665081978","0.13226379391053122","0.13379542544255457","0.13473416734927854","0.1347835748180535","0.11662633004326073","0.10229816409852631","0.11531703212072465","0.0663295268303654","0.09184848445262517","0.1201589640606694","0.10961536950248812","0.11170950535439013","0.13589307691655125","0.11849225288293669","0.13435179186525378","0.11224080961903131","0.05199812961010689","0.023452432552805023","0.007860493930005243","0.00006723103091390389","0.00005182504209414461"
"INTL.4411-2-PRI-QBTU.A","        Puerto Rico","0","0","0","0.004401736971306326","0.002574115316266069","0.002574115316266069","0.005971947421647745","0.00754215763846938","0.009215332570690475","0.007670863474338701","0.0054828654321605755","0.004942301201733451","0.003964137456278662","0.004118584412617843","0.004170066653557563","0.004247290014967378","0.004375995850836465","0.004453219445766066","0.004504701686705787","0.004118584412617843","0.0047345437779833435","0.006072098457043106","0.02298568030245482","0.03026216998895367","0.033463564157240756","0.03423581443750073","0.038611841878264476","0.038651385266137143","0.03900407490960396","0.03873318105392366","0.036303617759744854","0.03905922139103412","0.037350262837327515","0.03721056577653807","0.039105820305039195","0.0376025135924786","0.0371558150641736","0.026134519831488654","0.02904569253967925","0.04044724510692258","0.035018418835357654","0.03281548176768585","0.031242127010702246","0.026600380421419097"
"INTL.4411-2-QAT-QBTU.A","        Qatar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-REU-QBTU.A","        Reunion","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-ROU-QBTU.A","        Romania","0.36588280093394554","0.36990456980991754","0.37410412820085814","0.4764468357585408","0.4637263035489468","0.5019149331877449","0.5227279768249655","0.5788493943356517","0.6623381234139762","0.6395532981551605","0.4769328017328052","0.3729730732938378","0.4491593338334405","0.39505369192104156","0.4013973646819458","0.4186901611835996","0.4202308685285304","0.36785982022697866","0.301974503436441","0.24987551897618734","0.2850230488612576","0.3055823576562955","0.31797235142117236","0.3337486177282245","0.3263676942225532","0.33737981730469874","0.37447660328618376","0.38299198496520953","0.36066891680023394","0.2844899316784523","0.2617761958913505","0.3158621717284289","0.29226479641307346","0.2217279656405606","0.22156166925972146","0.22715177633757147","0.20203418749977897","0.21759163764533165","0.21161884493809843","0.19058241040536542","0.1355708934432191","0.15818240830904695","0.15458776869153545","0.12525128974834462"
"INTL.4411-2-RUS-QBTU.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","7.414726273075726","6.604003016577611","6.082043586286642","6.022794577801111","5.881157545562608","5.392865769392562","5.119433523484752","5.151996042253234","5.316051125565952","5.337823686787799","5.170921823899579","5.205164032182153","4.959854775880275","4.904207939212128","4.973248395207513","4.770460684661387","5.003547809445016","4.2882830104086125","4.121763497608925","4.4220294797051265","4.594792876351521","4.110173529563775","3.9458399641942616","4.502217408931817","4.278693797590866","4.3986530505707515","4.601795476354256","4.776574959480498","4.293906219179864","5.213993380130431","5.754894217005221","5.0757455032199355"
"INTL.4411-2-RWA-QBTU.A","        Rwanda","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0007728178828632869","0.0023237502784699726"
"INTL.4411-2-SHN-QBTU.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-KNA-QBTU.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-LCA-QBTU.A","        Saint Lucia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SPM-QBTU.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-VCT-QBTU.A","        Saint Vincent/Grenadines","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-WSM-QBTU.A","        Samoa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-STP-QBTU.A","        Sao Tome and Principe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SAU-QBTU.A","        Saudi Arabia","0","0","0","0","0","0","0","0","0","0","0","0.0002420848983234283","0.0000691044770048835","0.0005144638452228809","0.0006724901994615367","0.0004935868436677601","0.0004612494834174155","0.0006035191331636727","0.0007457887829099673","0.0005897637024321236","0.000014275015364915159","0.00005091304332710139","0.00028176771085563216","0.0002853234932485376","0.00035763908618475213","0.0007002086856548314","0.0003785596490564973","0.0005452669222670382","0.0010778810889259948","0.0006704530573024911","0.001691686972118127","0.0016920599824887265","0.0019172294176306873","0.002374938415048178","0.002563192265550813","0.0025697126839177363","0.0027159801498204154","0.0029496638343528402","0.002330074302903888","0.002939166983014851","0.0018106953533710479","0.0019902236695603574","0.0029502521858803922","0.0010602039895581939"
"INTL.4411-2-SEN-QBTU.A","        Senegal","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0027074164337719856","0.002825130191762072","0.002989929452948193","0.0035784982428986247","0.003931639516868883","0.0070863682310031975","0.005979858905896386","0.007439509504973456","0.006756769708630955","0.007486595008169491","0.008216420307708026","0.008169334804511992","0.011041550499470098","0.01153594828302846","0.012100974321380875","0.014431706729584584","0.01652701162180812","0.020953048922235366","0.021058397156004365","0.022296683572397447","0.012331065772080036","0.0032786387905629696"
"INTL.4411-2-SRB-QBTU.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.2994649150413407","0.3075061920029396","0.31851517132136803","0.31776289076061176","0.3078644582134513","0.34551287599005553","0.31705122499255994","0.3289041531851464","0.2523247788692553","0.31132531665220703","0.31022507552957684","0.32008791128571623","0.3082350744047401","0.3091402773825033","0.32399353699135","0.3010849207494892","0.2633561135807349","0.2572850730226612"
"INTL.4411-2-SYC-QBTU.A","        Seychelles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SLE-QBTU.A","        Sierra Leone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SGP-QBTU.A","        Singapore","0","0","0","0","0","0","0","0","0.00001868797093770304","0.00003916761744982515","0.00003107184310190762","0.000024012206857451225","0.000010320720700002562","0.0000021872631668347304","0.000005845252649127573","0.000021442427661312663","0.000020554023424936737","0.00003214305454964637","0.000022982131680717116","0.000011376014275894481","0.000002047799454217998","0.000009015167093919238","0.00000842579419932085","0.0000031958897898633793","0.000010255774818886627","0.000035413608138353255","0.00001002314256126178","0.000004801565473690463","0.000019958874947864053","0.0000035110199298131793","0.000009407624667096204","0.000129375497608871","0.0008600865284813077","0.009404068690869466","0.014119034479437227","0.014489784808122548","0.01522733926709717","0.01703643732340269","0.016993310856902078","0.01616911926955765","0.015400503225936361","0.01643336708673408","0.016522130942595165","0.02457293876727309"
"INTL.4411-2-SVK-QBTU.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","0.3196462094861957","0.26810128336471545","0.27020237682713066","0.26448162577619294","0.23285897775281897","0.20925654267973468","0.19745499898127963","0.180653625099729","0.19041671033058566","0.17897618433576312","0.1896530255163155","0.1849453468387196","0.18016462177994988","0.18223036085087538","0.1775467139474799","0.1737718674225249","0.16087711002738797","0.1511521046697696","0.15190273501492388","0.14724438720824232","0.13760324032305452","0.13267488779097342","0.1364158115487651","0.129693010377308","0.12962154689274966","0.13063225986771038","0.11435111622142817","0.09114518520738499","0.1076943444086755","0.09601143602026867","0.09835784743835148"
"INTL.4411-2-SVN-QBTU.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","0.06700797029594521","0.06420849735526735","0.05956924320626099","0.05981493167299759","0.05672120049958042","0.0614506215867517","0.06270796547528164","0.05695056977806513","0.0563383025279396","0.059448875404100335","0.06407709164160237","0.06117867300824682","0.061480811391804155","0.05943788789832637","0.059862621327837144","0.06033430988656826","0.059818247315919906","0.05666078301317919","0.05636068676735554","0.05754281431175798","0.05679495720508384","0.05086646088557111","0.03963111788113156","0.04089308334209124","0.044306029739036516","0.044263882026854315","0.0435065490531638","0.04097127460688406","0.04091422436621024","0.037305461144758356","0.029809443930134925","0.02701341041634864"
"INTL.4411-2-SLB-QBTU.A","        Solomon Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SOM-QBTU.A","        Somalia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-ZAF-QBTU.A","        South Africa","1.9659771130186752","2.1464218128122714","2.2978480767346117","2.41859019396568","2.579506626114885","2.649817156533794","2.65279790221227","2.8142403483047946","2.8385246586862145","2.837889058504876","2.9407467016642306","2.8788523943380677","2.842535515003863","2.929875746836503","2.970597992945585","3.1636670273780116","3.291225408623856","3.4230357359114607","3.4877354509351135","3.329777847216971","3.4470351220736823","3.412186698331183","3.522342784953519","3.737964667204321","3.7591713975221954","3.8413747551267408","3.923490333786126","4.041270937087689","4.041520273813597","4.028758808766381","4.101368689174811","3.872560618623714","4.028585951156012","4.010870804577249","3.9923364381683792","3.920492916039032","3.9437700571063155","3.945815683620678","3.7229697529669092","4.119186670183442","4.091200006201755","3.7501964344937977","3.8628222286801206","3.8714313685719826"
"INTL.4411-2-KOR-QBTU.A","        South Korea","0.6416987439340962","0.7389878425508329","0.779074589368679","0.8042394505639701","0.9131411618322673","1.0225717120183961","1.100811011300068","1.1988579269875796","1.267082469056954","1.209904301965957","1.181529309433272","1.155197232733681","1.0722310014997982","1.1156577938218435","1.1265272625388525","1.1616286101706603","1.3038944776840207","1.3913554335995648","1.4376364423744974","1.515584879217927","1.821615937981125","1.9738294334362707","1.8873305175549724","1.9971144974779438","2.0231438040446936","2.0742224218749308","2.1500779705514823","2.3140463767898933","2.590128064883774","2.5652214084148075","2.750112874111767","2.988813942302836","2.938510045007264","3.0033117786584027","3.065290107718588","3.151284555825367","3.1575251803441367","3.1812669268256037","3.222323526942767","3.0170970482497994","2.811590892751958","2.8242464624499384","2.671118491188217","2.9273380896379244"
"INTL.4411-2-SSD-QBTU.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-ESP-QBTU.A","        Spain","0.5965859243260816","0.7822222471464376","0.8688165558743112","0.9046900824744046","0.894137712569709","0.9252523793353504","0.8974791648603945","0.8701291531901393","0.7314794305072926","0.9237766268255381","0.90152805583572","0.9141404004269873","0.9071670257224528","0.854020935941249","0.8230535444143876","0.8210805977335284","0.7060572932081189","0.7867287549307963","0.7680614445043257","0.8436537590637189","0.9064101369236566","0.8243459414948485","0.9135289939896267","0.837869262434525","0.8962351697922148","0.8796986480584107","0.7908882409388833","0.8872781902524358","0.5464662589149017","0.3827535979926687","0.31062721540855426","0.3555314489637474","0.4338295255575525","0.4278967209708786","0.46817229132554106","0.4673505652858445","0.4063373018143736","0.4783485879067453","0.37790716106634986","0.16207292277325747","0.10304497840193781","0.10333297999258077","0.15730691524732654","0.13838413170412453"
"INTL.4411-2-LKA-QBTU.A","        Sri Lanka","0","0","0","0","0","0","0","0","0","0","0.000013090958786999649","0.000015098762974350334","0.00001409486088067499","0.000014763317565454565","0.000015431774250234138","0.0000157997905468147","0.00001623440909857202","0.000016669027650329342","0.000017103646202086665","0.0000068393120678146786","0.00002264279757384192","0.000012835949166735143","0.0000027637802613244263","0.0000023165288327331097","0.000015276345284987123","0.0000035007755677666826","0.000001135017078611854","0.0011451410837580458","0.0012476820719081285","0.001001077698445745","0.004543923318686309","0.0126936858191054","0.020591885158456048","0.021744702664932895","0.04256725898695816","0.05082568254251521","0.054109894800815836","0.05645369563206982","0.054365276920802494","0.0592379707148051","0.060598166745173924","0.06619117847097238","0.04986511924960463","0.05499976360606504"
"INTL.4411-2-SDN-QBTU.A","        Sudan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SUR-QBTU.A","        Suriname","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-SWE-QBTU.A","        Sweden","0.10728153581382453","0.10078697995258558","0.11501225406172254","0.1281525867065509","0.13746556908514304","0.15053925374524882","0.15245865813967693","0.14699833743018823","0.1335301449010161","0.13610006971226574","0.1355112006120648","0.132736202946841","0.13781330027726152","0.13587703689110045","0.1384664045685226","0.13849321527704495","0.150959042750313","0.13528812315776864","0.1374256119808173","0.13469765937717557","0.13521717108411732","0.14732047656556063","0.13945784343015433","0.14143244805566282","0.14589781912944244","0.14331289752540344","0.16833910585035325","0.15176575786493732","0.13645357533482852","0.11041118429580124","0.14041773845648428","0.12782008666612915","0.11520486484080454","0.11609147181279825","0.11345262131583597","0.1193762364060442","0.11672260990447024","0.11391385842695438","0.11111282517820634","0.10784136183511617","0.08505333634284941","0.061962799026452554","0.057862604342875","0.05458479312569412"
